Target ID,Chr,Position,Discovery Study,,,,,,Replication Study,,Genes within 50 kb
,,,NP burden Model 1,,NP burden Model 3,,AD,,Braak score (PFC),,
,,,Est,p-value,Est,p-value,Est,p-value,Est,p-value,
cg11724984,12,121890864,3.02,4.76E-09,4.48,9.75E-11,16.7,1.27E-07,3.4,5.44E-06,"RNF34,KDM2B"
cg23968456,10,73521631,4.97,3.97E-10,4.79,8.97E-09,16.8,1.45E-05,1.62,8.27E-06,"CDH23,C10orf105,C10orf54"
cg15821544,1,43473840,3.52,1.17E-07,5.11,8.09E-11,18.9,1.46E-07,2.47,2.08E-04,"SLC2A1,FLJ32224,U6"
cg16733298,16,19127132,2.75,5.24E-08,3.96,1.32E-09,12.9,9.76E-06,3.58,2.30E-04,"COQ7,ITPRIPL2"
cg22962123,7,27153605,1.7,1.12E-07,3.08,8.79E-13,10.8,5.56E-08,5.13,2.79E-04,"HOXA1,HOTAIRM1,HOXA2,AK291164,HOXA3,AK311383,BC035889,HOXA4,LOC100133311,HOXA5,HOXA6,DQ655986,HOXA7,HOXA9,HOXA10-HOXA9"
cg13076843,17,74475294,2.35,1.68E-09,2.29,5.99E-08,9.32,5.81E-07,3.02,2.99E-04,"UBE2O,AANAT,RHBDF2,AX747521,CYGB,PRCD"
cg25594100,7,4786943,3.15,2.54E-11,4.22,3.33E-13,14.9,1.83E-08,4.09,4.19E-04,"FOXK1,KIAA0415,MIR4656,RADIL"
cg00621289,21,47855916,3.5,6.48E-08,5.06,2.18E-11,17.5,3.98E-07,2.02,4.95E-04,"PCNT,DIP2A"
cg19803550,17,1637391,4.36,1.04E-08,4.48,1.60E-08,19,6.81E-07,1.51,5.61E-04,"PRPF8,TLCD2,MIR22HG,AF070569,MIR22,WDR81,SERPINF2,SERPINF1,SMYD4"
cg03169557,16,89598950,4.86,3.99E-10,4.88,3.36E-09,18.6,1.67E-06,1.52,6.05E-04,"ANKRD11,SPG7,SNORD68,RPL13,CPNE7"
cg05066959,8,41519308,2.69,7.13E-14,2.78,7.56E-13,11.2,4.88E-10,3.45,6.48E-04,"AGPAT6,NKX6-3,MIR486,JA429246,ANK1"
cg05810363,17,74475270,2.95,3.68E-10,2.86,8.11E-09,11.3,3.36E-07,2.76,7.93E-04,"UBE2O,AANAT,RHBDF2,AX747521,CYGB,PRCD"
cg07012687,17,80195180,2.59,6.19E-09,2.61,8.20E-08,9.15,1.75E-05,2.44,0.0015,"CCDC57,SLC16A3,CSNK1D"
cg21207436,14,74815316,3.94,2.24E-09,4.96,4.04E-09,19,5.01E-07,2.59,0.0018,"ABCD4,VRTN"
cg21806242,11,72532891,1.95,3.71E-10,2.86,9.46E-13,11,2.35E-09,4.76,0.0019,"STARD10,MIR4692,ARAP1,ATG16L2,FCHSD2"
cg11823178,8,41519399,3.81,7.83E-14,4.13,8.05E-14,16,7.84E-10,2.05,0.0023,"AGPAT6,NKX6-3,MIR486,JA429246,ANK1"
cg12163800,17,74475355,2.39,2.66E-08,2.44,1.08E-07,9.75,1.55E-06,2.24,0.0025,"UBE2O,AANAT,RHBDF2,AX747521,CYGB,PRCD"
cg05417607,17,1373605,3.65,2.52E-08,3.97,3.74E-08,16.9,2.18E-07,1.97,0.0029,"CRK,MYO1C,INPP5K,LOC100306951,PITPNA"
cg17474422,1,36039866,2.51,1.56E-08,3.06,4.29E-08,10.2,2.89E-05,2.6,0.0033,"KIAA0319L,NCDN,TFAP2E,PSMB2"
cg13390284,1,65531864,4.89,4.93E-10,6.66,7.71E-13,22,2.87E-07,2.69,0.004,"U6,MIR3671,MIR101-1"
cg22904711,19,44278628,2.06,1.08E-08,3.05,1.37E-12,9.97,3.84E-07,4.26,0.0043,"SMG9,KCNN4,LYPD5,AK131520"
cg27041424,12,6232979,4.37,4.47E-10,5.07,3.24E-09,16.2,2.48E-05,1.73,0.0044,"VWF,Metazoa_SRP"
cg18556455,2,45178474,4.22,9.06E-09,4.42,1.01E-07,17,4.47E-06,1.45,0.005,SIX3
cg05731218,2,216769199,-5.91,2.76E-12,-7.76,5.67E-16,-31.9,8.80E-12,-1.04,0.0051,"Mir_548,MREG"
cg17693222,8,42033472,4.66,2.14E-08,5.11,6.41E-08,21.8,3.14E-07,1.33,0.0053,"AP3M2,PLAT"
cg12307200,3,188664632,-4.98,3.06E-17,-5.56,2.97E-18,-23.5,7.58E-12,-1.71,0.0055,TPRG1
cg19007269,10,105420501,-4.94,2.96E-09,-6.31,2.13E-10,-20.2,6.04E-06,-2.35,0.006,"SH3PXD2A,Y_RNA"
cg15645660,1,55247356,1.57,4.05E-08,2.24,4.01E-10,7.34,5.65E-06,5.25,0.0061,"HEATR8-TTC4,TTC4,PARS2,TTC22,C1orf177"
cg22883290,2,127800646,4.41,3.73E-08,4.44,8.97E-08,15.9,1.83E-05,0.96,0.0067,BIN1
cg14074251,2,220299116,3.57,1.94E-09,3.97,2.29E-08,12.5,5.60E-05,2.16,0.0083,"DNPEP,DES,SPEG"
cg04252044,3,188664747,-2.95,2.42E-10,-3.62,2.78E-11,-13.3,1.20E-07,-2.61,0.01,TPRG1
cg09448088,13,113635690,3.22,6.43E-10,4.97,1.33E-12,20.2,2.16E-09,2.38,0.0112,"BC035340,MCF2L-AS1,MCF2L"
cg02308560,19,1071176,2.19,3.06E-08,3.62,2.45E-12,13.7,1.77E-08,3.6,0.0114,"CNN2,ABCA7,HMHA1,POLR2E,GPX4,SBNO2"
cg07180538,7,4786899,3.39,4.95E-08,4.4,5.76E-09,15.7,3.15E-06,2.1,0.0163,"FOXK1,KIAA0415,MIR4656,RADIL"
cg20733077,13,50700845,3.22,9.31E-09,3.72,9.16E-08,14.3,3.89E-06,2.01,0.0172,"DLEU2,DLEU1,ST13P4"
cg13639901,7,155556590,4.18,1.54E-13,5.37,1.21E-12,21.4,2.68E-09,1.81,0.0225,"RBM33,SHH"
cg20618448,19,49962324,4.62,1.16E-08,5.15,7.21E-09,23,2.36E-08,1.25,0.0251,"CCDC155,PTH2,LOC100507003,SLC17A7,BC128433,PIH1D1,ALDH16A1,FLT3LG,RPL13A,SNORD32A,SNORD33,SNORD34,SNORD35A,RPS11,SNORD35B,MIR150"
cg03193328,7,65746852,-4.17,6.20E-08,-5.71,4.23E-09,-17.1,6.17E-05,-2.49,0.0275,-
cg07883124,13,113634042,3.53,6.31E-12,5.25,1.19E-13,18.5,1.60E-08,2.03,0.0296,"BC035340,MCF2L-AS1,MCF2L"
cg24231804,15,67316861,-5.56,1.20E-10,-6.02,4.86E-11,-23.3,2.22E-08,-1.68,0.0331,"Mir_1302,SMAD3"
cg12877335,12,94539319,-4.84,2.36E-11,-4.63,8.36E-09,-16,1.03E-05,-2.04,0.0339,PLXNC1
cg22941668,5,148810180,2.53,7.32E-08,3.73,1.05E-08,12.5,1.97E-05,2.77,0.0434,"MIR143HG,BX640700,MIR143,JA483376"
cg20546777,12,13025369,4.87,2.74E-09,5.49,4.58E-08,15.9,0.000297,1.58,0.0505,"DDX47,RPL13AP20,GPRC5A,MIR614"
cg14430943,7,155556652,2.78,2.71E-10,4.31,6.39E-11,17.2,2.06E-08,2.31,0.0574,"RBM33,SHH"
cg24676346,6,41377288,3.12,3.98E-08,4.31,1.39E-10,14.2,2.99E-06,1.62,0.0576,-
cg19140834,7,131217668,5.26,1.22E-09,5.77,9.95E-08,17.9,0.000163,1.02,0.064,"MKLN1,PODXL"
cg10920329,8,126458568,6.01,3.03E-09,6.46,1.67E-08,28.2,5.77E-08,0.75,0.0706,"TRIB1,AK022787"
cg11652496,15,77324526,4.13,2.57E-09,5.06,6.28E-09,18.9,1.35E-06,1.25,0.0728,"PSTPIP1,TSPAN3"
cg08737189,7,131223417,3.67,3.37E-08,5.94,1.03E-09,19.1,1.11E-05,1.7,0.0972,"MKLN1,PODXL"
cg25917732,10,134038395,-3.43,9.98E-08,-4.8,1.95E-10,-17.5,2.93E-07,-1.37,0.1201,"JAKMIP3,AL137551,DPYSL4,STK32C"
cg02342148,1,94145223,2.99,1.60E-08,3.42,2.76E-08,12.7,4.85E-06,1.14,0.1283,BCAR3
cg16140558,8,41514039,4.6,1.85E-08,5.78,1.19E-08,27.1,7.22E-09,1.03,0.1286,"AGPAT6,NKX6-3,MIR486,JA429246,ANK1"
cg26407544,1,20945355,4.8,2.10E-10,5.38,7.44E-09,18.6,1.05E-05,0.85,0.1526,"CDA,PINK1,DDOST,KIF17"
cg13579486,20,39314091,-3.23,3.25E-08,-4.18,3.18E-09,-16.8,2.17E-07,-1.08,0.153,MAFB
cg07714812,6,1635611,3.11,3.81E-08,3.97,7.21E-08,10.7,0.000934,0.9,0.1971,"FOXC1,GMDS"
cg18659586,17,7017474,5.13,1.06E-09,5.3,1.83E-08,19.6,2.90E-06,0.78,0.2015,"CLEC10A,ASGR2"
cg15348679,21,45626491,3.97,3.13E-11,4.55,1.91E-10,17.4,1.70E-07,1,0.2171,"ICOSLG,DNMT3L"
cg16459281,3,72621000,3.01,3.76E-10,3.73,1.00E-07,10.2,0.000752,1.45,0.2348,-
cg04157161,17,7906847,1.81,7.80E-08,2.97,1.14E-11,11.1,3.81E-08,1.75,0.2413,"GUCY2D,ALOX15B"
cg04126866,10,85932763,-3.07,4.05E-08,-4.14,8.77E-10,-19.9,1.11E-08,-0.93,0.2603,"GHITM,BC051760,C10orf99,CDHR1,LRIT2"
cg18346707,2,231732249,5.32,3.30E-08,5.99,1.68E-08,24.1,5.11E-07,0.8,0.3053,"CAB39,ITM2C,LOC151484,GPR55"
cg22385702,2,45175881,3.06,4.47E-10,3.53,2.43E-11,12.9,1.14E-07,0.86,0.3417,SIX3
cg27443779,11,14664793,4.44,1.18E-08,5.29,2.11E-09,21.9,4.59E-08,0.51,0.346,"PSMA1,PDE3B"
cg18343862,11,10590003,4.45,4.96E-08,5.24,8.89E-08,21.7,6.94E-07,0.46,0.3662,"RNF141,LYVE1,MRVI1-AS1,MRVI1"
cg06742628,5,16886424,3.77,1.58E-10,4.58,7.97E-10,15.1,7.76E-06,0.68,0.3855,MYO10
cg12114584,4,54518744,5.09,5.81E-13,5.66,1.39E-10,21,1.51E-07,0.6,0.4221,LNX1
cg05322931,17,840950,2.12,1.14E-07,3.73,5.84E-09,12.7,8.44E-06,0.91,0.4886,NXN
cg27409802,3,188664928,-3.95,8.37E-08,-6.84,2.86E-11,-27.7,5.30E-09,-0.42,0.6638,TPRG1
cg06753513,17,3977385,5.46,3.87E-12,6.17,1.76E-10,24,7.67E-08,0.19,0.6943,"ZZEF1,5S_rRNA"
cg08324801,17,38263416,-3.23,3.88E-08,-4.45,6.12E-08,-12.8,0.000341,-0.31,0.7536,"THRA,NR1D1,TRNA_SeC,MSL1,DKFZp586B1922,CASC3"
cg21644387,2,663024,-4.74,7.25E-08,-5.51,6.87E-08,-19.9,1.48E-05,-0.06,0.8919,TMEM18