"","CD8T","CD4T","NK","Bcell","Mono","Gran"
"cg25939861",0.153492337496399,0.811685291214828,0.619938871883977,0.850899352388511,0.84598175642964,0.857392726680367
"cg00219921",0.244624517573099,0.819082363028135,0.782195309321156,0.899156438459502,0.880542514430731,0.882422807709364
"cg11531557",0.243952564105815,0.494417288441217,0.620557297020003,0.853439920710895,0.858765704224941,0.844491463863055
"cg18174654",0.340849528299191,0.784372563062737,0.763007836846499,0.834427553817866,0.85932839354505,0.866114797223603
"cg04329870",0.33681007636551,0.825207373806544,0.74176982944801,0.834887350268247,0.840885629483269,0.837251060379865
"cg07016730",0.285826615472159,0.659981721272086,0.645716117972999,0.654201860395347,0.870335688149555,0.855026345169915
"cg09654116",0.382155610131546,0.840358180037375,0.700484755665547,0.839196421206782,0.873279300277782,0.869428464186036
"cg03318654",0.279391823773902,0.726508341269509,0.650363980841982,0.732250537391168,0.728268849091702,0.737604429652997
"cg18857618",0.403645239205768,0.802223073577655,0.79469163780021,0.844897341599813,0.874102877580451,0.850326140759146
"cg08777095",0.325589304339423,0.562540610133481,0.647542136976667,0.827727918736953,0.838719840620393,0.828279038682476
"cg11067179",0.415435406643805,0.817170950372839,0.790343711520388,0.802679029685893,0.865787420526448,0.85950123014048
"cg05723552",0.312969923060063,0.581070316970379,0.613622755136891,0.745104089428269,0.839003302632338,0.81843160329666
"cg08506127",0.193552187627018,0.626663905940984,0.544148612506057,0.59345974499755,0.604402871473095,0.600149509487422
"cg02598071",0.397469306061289,0.632067785912524,0.778554422704553,0.860806670374622,0.839147304576044,0.83952383674467
"cg25535316",0.395349031150047,0.707486783758055,0.73641422210271,0.756622145626797,0.865105171830559,0.858401497998607
"cg24345747",0.182124797001328,0.648810205869665,0.513914735901067,0.534615593281876,0.518212545992331,0.51535438362816
"cg16681873",0.325663099215684,0.542972973740056,0.625677004534726,0.750214178798156,0.769568982268021,0.745191215263823
"cg22213242",0.518551876552598,0.870097792839239,0.856221483045964,0.864341624929314,0.877298280303516,0.876670690413021
"cg19410791",0.161278790068503,0.472595050813169,0.486899364003099,0.542731053136321,0.519959836527754,0.513641891190135
"cg08769189",0.345783773325869,0.693662916320192,0.556649634310391,0.809812759046687,0.745641070442703,0.642335794704197
"cg25235205",0.436010651268672,0.640135416968237,0.766763067754509,0.82256307421163,0.835950192870955,0.831812072814982
"cg12032027",0.458688591177579,0.668346372953476,0.729797986111811,0.834677159249233,0.88718347657852,0.866430606925718
"cg23325335",0.351431185764231,0.644860421791325,0.579553963419274,0.746851283800774,0.738201758536416,0.7305323907388
"cg09318840",0.196342885389202,0.595515894965568,0.489362883702571,0.499509490755885,0.532487848679492,0.535265009495732
"cg15172381",0.199101389504429,0.500972420536611,0.366180659892883,0.583296444123785,0.622193968173486,0.592604912272569
"cg22494876",0.433469987697922,0.745936203214269,0.625325660314604,0.746792826783605,0.869888993150906,0.847344257025203
"cg05496363",0.506080331080905,0.829218487055941,0.806472262488922,0.825758876512085,0.836978883885284,0.839159144179503
"cg13068915",0.402947196542939,0.688916305909637,0.622823302731733,0.68378935755905,0.813928627373692,0.811428804875302
"cg06419846",0.560192485412962,0.876351043506691,0.84944401942918,0.888701514393602,0.889212662553186,0.890418972833145
"cg21220520",0.26522572486685,0.519353665154793,0.515743200662103,0.61178745656627,0.628887564018291,0.637703462387816
"cg07702659",0.502895118029532,0.79438151051875,0.803191165620991,0.843828979409084,0.823702320312615,0.83640434932524
"cg02021288",0.455607221584519,0.654944383234906,0.681215471469262,0.865084059906857,0.838884831208657,0.81044009856985
"cg01002223",0.579859748161621,0.809714000440064,0.887112385388604,0.920168020235126,0.92367135622652,0.9196486458592
"cg18830527",0.156656635616945,0.469125008095239,0.441333189969988,0.472691947635326,0.460331020789142,0.471403129675166
"cg00702872",0.48355669572711,0.724816249777201,0.661051992003713,0.865254470880023,0.845146573914146,0.852851200414976
"cg21648425",0.292521576830558,0.60906311937311,0.516898230147794,0.614207342982909,0.60376376608271,0.63848484536591
"cg04658357",0.523396873530853,0.729138476113968,0.762892591980664,0.847899582185671,0.867633898321305,0.878782444760276
"cg18546384",0.555906097563638,0.843229690860053,0.779018221903552,0.907274736396416,0.871531783298399,0.842194678673096
"cg18720736",0.538123226084357,0.821720508677754,0.814610989366029,0.83625835536202,0.841206134772479,0.831100338769026
"cg13543915",0.396675641702894,0.647226844758926,0.634634559965694,0.699211133191269,0.735573233917705,0.713737665836102
"cg27445883",0.521966922671016,0.764202454383838,0.799974744318332,0.825846322722047,0.835560796384527,0.830731155935293
"cg18224038",0.469100288662131,0.686109241015228,0.694657527191781,0.741243168039676,0.835445136981572,0.829271908994763
"cg21091766",0.428797691507877,0.834652821761859,0.602451817776631,0.729445015678897,0.749132942496465,0.665693263623341
"cg17692971",0.46333030421853,0.633280969069187,0.718893390722971,0.743009442509871,0.826450433979914,0.822082504416142
"cg01949403",0.571418488182597,0.861695742074845,0.828131985484821,0.870400588983609,0.86032135312854,0.863093900988911
"cg17851021",0.586569601335806,0.885380911187529,0.840488333809429,0.879778287513709,0.882527132561706,0.866998104740444
"cg03024489",0.497516059506659,0.714506780772951,0.740317976124729,0.772736793006495,0.842623750212375,0.825563348908799
"cg03984502",0.565150961355023,0.779144146615507,0.816367422730321,0.881109933949048,0.883680484338976,0.870909460935182
"cg08876085",0.559495108697472,0.84437025898555,0.697580239419165,0.887751012612454,0.883452033672025,0.88934516449583
"cg13571479",0.287349947491831,0.481537289660776,0.615966406427042,0.527217025318442,0.582045209175949,0.60007050153508
"cg26848126",0.83024063071141,0.44582364274647,0.499037881772329,0.141010281248633,0.136437746676654,0.17595345006401
"cg00813999",0.723988792969447,0.309607107777517,0.396195483867421,0.0719671716021161,0.0957982724374863,0.111770842106651
"cg20945853",0.510739231323678,0.297034656011597,0.31452783089553,0.152554398294773,0.112163036555684,0.118012034336799
"cg12480903",0.549354368180168,0.244777380709162,0.263905663188071,0.295893363050943,0.191185204737235,0.211124149156452
"cg00851088",0.469859597486521,0.273994887611171,0.29088906689571,0.147080675878847,0.108117454322881,0.103763151950781
"cg25554283",0.361158840281369,0.124528066754494,0.162897580412166,0.0818326891026692,0.0641766882809059,0.0837540656822687
"cg05861567",0.412539875887622,0.231806355373253,0.234692797934187,0.127604487006226,0.0866635753787519,0.101455147179729
"cg11958495",0.699196840010981,0.549803299165297,0.496609348184031,0.415969697869183,0.382731298427728,0.387073327181365
"cg21543859",0.403788284553596,0.205618741357236,0.242157926066812,0.116534622184192,0.11275194545739,0.11466386190962
"cg22827210",0.411313140866832,0.230865905362066,0.19704799680888,0.183010932758247,0.104476403504292,0.128469390408151
"cg09082441",0.384532932500497,0.214778217102089,0.220883023240072,0.0860793123763141,0.0924923449863912,0.109220402288103
"cg09543427",0.594376231897712,0.417683549700452,0.343609644097682,0.349633643985933,0.338862597059656,0.343117034526423
"cg07998213",0.46949197620382,0.306168010639787,0.325544497115014,0.176900554400788,0.167437245439367,0.202761604384428
"cg13354934",0.691187831830855,0.527453561296088,0.522319149373905,0.464606851790824,0.392044122848101,0.40252787267458
"cg05280206",0.479776118544011,0.275711877173002,0.288943964808234,0.223959152050811,0.265028409524046,0.2791359048589
"cg04425617",0.339333008084686,0.182638806004241,0.202165916960048,0.0743372491798115,0.087430227986969,0.0907504862923692
"cg19163067",0.739332291642751,0.574886226809599,0.582971704406919,0.49020107707166,0.500393596899605,0.491393329800012
"cg21222743",0.336809614910203,0.1801063375425,0.196645516069168,0.0740678519949832,0.0844468260925135,0.0929609396325481
"cg11674130",0.368391033102175,0.208810493783832,0.220134122846298,0.13939344942475,0.106287233511533,0.113613334033111
"cg19392656",0.410886036719465,0.2865444389421,0.231914512223134,0.17882352620768,0.175406169881726,0.175282600890423
"cg11429292",0.380208429514944,0.190103580958339,0.277931528260968,0.134587982570639,0.157986961219809,0.17691780108703
"cg12681001",0.327595656320833,0.161334008432619,0.20298797153289,0.0897039910618837,0.104849274433828,0.116777343975626
"cg15607358",0.607112192131485,0.482321414960513,0.42278081791741,0.388294812347561,0.381506391356976,0.398416504774087
"cg21467614",0.343214291181368,0.200684240823126,0.208603319041549,0.121117199050345,0.142620279033654,0.14113586605563
"cg22463795",0.285443666438328,0.121030707932804,0.171914132744459,0.0654226600721754,0.081501382854538,0.0897564514265684
"cg15492552",0.575840674658799,0.481421658705014,0.412264098112499,0.396830221896497,0.352934089569794,0.357325179305695
"cg07746532",0.348503747104225,0.248866749917198,0.190035214897056,0.154797059710585,0.141566874186565,0.141569576637494
"cg16604516",0.529831362033195,0.446800327612073,0.359995285991046,0.319954543382733,0.32527783880891,0.332299439220001
"cg00576774",0.279924923095698,0.134955393252806,0.170543642986299,0.104517298559595,0.0610243322074882,0.067395747258305
"cg25496930",0.345000623735782,0.194348909208379,0.220350363000741,0.151054127686834,0.155416695846599,0.176983655106594
"cg16941568",0.588941199315096,0.466147412909016,0.452970625554184,0.40881948367249,0.395693500700008,0.402638181153551
"cg08337633",0.252833255977449,0.154737802519306,0.0954754031626836,0.0677090615002045,0.0820997861957288,0.0830674114633561
"cg26133266",0.478246338131456,0.344612173425593,0.387945434842164,0.301239315709851,0.284839981427098,0.30476768065343
"cg02834765",0.355020261959769,0.247979776073648,0.255152549447363,0.166911818087507,0.184804328630649,0.188784426103382
"cg18406197",0.323174920378167,0.20421983179602,0.184027435602487,0.194826621292955,0.155557958895803,0.165729568790581
"cg10724791",0.257313468220631,0.174230684568943,0.118917732816374,0.0918291688954291,0.0992227571672285,0.111712400480948
"cg12403778",0.290475412721407,0.163284466379727,0.203953171092133,0.134599892002505,0.125934418188209,0.135913515245286
"cg01620360",0.338075827307916,0.22216784720952,0.222080555317402,0.174826931847287,0.199532136718003,0.1917865082637
"cg12229172",0.227804099361748,0.126508029354723,0.135347234317917,0.0796276059227025,0.066098864080412,0.0730868403915061
"cg02366988",0.258626775945811,0.120389192457237,0.167733059326313,0.117113696645393,0.115767480537114,0.125097531576205
"cg03848421",0.22110939832413,0.121685722075323,0.0886275581756491,0.0760600942007422,0.089725806529763,0.0994544824537615
"cg27402043",0.36426435201505,0.281166576293632,0.262326406778541,0.219578288522339,0.228636438929214,0.212278303443186
"cg02321062",0.24205452494278,0.134683994708556,0.172615475328478,0.0838262637992016,0.10285593796242,0.111763797374413
"cg18051762",0.352480397573938,0.289657438555504,0.234406729245313,0.215401742855615,0.204999368455131,0.217299032142761
"cg11875119",0.217502215126326,0.108039500758794,0.144294265300183,0.0951517069901841,0.0677752878383303,0.0754395007073097
"cg06690168",0.222719026857952,0.13314002372675,0.0849374069846203,0.0984134222738337,0.0978879672315901,0.104818430793091
"cg18270113",0.468228386284746,0.37891971814213,0.383088776702391,0.316416293746167,0.353650513963956,0.33092347514135
"cg22982767",0.22108886644517,0.13838680956172,0.129409608117267,0.0786861116585339,0.0885692573929997,0.113004931958058
"cg00523742",0.240560681015737,0.154943727580487,0.172814363893252,0.102239739174037,0.120649803936965,0.121883439144766
"cg24728370",0.209957222809376,0.134874362166216,0.126343617793427,0.0821698417896106,0.0876461735260224,0.105526974405772
"cg00366435",0.630481373254291,0.212237511623045,0.862703558731549,0.901408362290067,0.909786319622464,0.898052852146193
"cg26166854",0.508446642719755,0.189888374177722,0.731585867644295,0.880042118049624,0.889390614269181,0.875429274382715
"cg11944101",0.818562337979026,0.183697678610666,0.814946503097024,0.849034095091697,0.662650472525134,0.619303076523803
"cg10240150",0.455333202564197,0.194413070737812,0.767848969348141,0.873469059887729,0.863298481374178,0.844668949671523
"cg01874152",0.490295403632738,0.228489230076661,0.807268345407297,0.802282893124677,0.896101778842334,0.886372583218301
"cg02661764",0.561824926862493,0.212099742457729,0.82593462416626,0.827094845671808,0.764346600171893,0.79148698538438
"cg23723835",0.491211747756354,0.204541013562939,0.803480491915302,0.666310233651624,0.876825867992404,0.863396576517967
"cg10837404",0.783280206626428,0.346967077754485,0.878657560898968,0.913068964758055,0.914126550165237,0.90037883054764
"cg13651908",0.50028386353342,0.243991493493641,0.768537001678268,0.869444716891738,0.866437433185489,0.855884573726868
"cg15114607",0.538498367610123,0.236774861464725,0.730582672306082,0.828076219858129,0.861426396976227,0.859169043643649
"cg05070273",0.638075050372044,0.315933128845479,0.874375998243348,0.90441735241236,0.888313084071408,0.894743512131727
"cg25486399",0.487227322525745,0.200901777558491,0.782864646527543,0.836757938438502,0.75665106611476,0.738681851918619
"cg10782923",0.462123341239706,0.238200242736889,0.787661191051659,0.836318073291574,0.8499165257253,0.839063383508576
"cg16193207",0.542612726981777,0.288289416556581,0.826596294631045,0.890305708402496,0.884897662660661,0.880807493846618
"cg14477767",0.725562767654227,0.3075632882779,0.787323220860473,0.844401150401905,0.883488600707523,0.874817191741883
"cg24662823",0.584200340805557,0.293379693733128,0.755561319340544,0.908386708076898,0.902067173637342,0.88945204441795
"cg08884752",0.485852376778287,0.210720938448973,0.808473833788415,0.79050569514205,0.752674279595365,0.784743880909918
"cg05617307",0.732921933622713,0.343427488969019,0.869439188731947,0.87750576849702,0.90325632055602,0.881955868295308
"cg23357533",0.625864342654434,0.324251962968516,0.873501494528219,0.901771571729404,0.881311357008445,0.870099651144267
"cg27423838",0.630710310519771,0.261688590756071,0.780923464679584,0.789432554132998,0.811119606389016,0.826156502788411
"cg01040649",0.58688895058845,0.279155645594578,0.815571279542825,0.76191163524622,0.885861756016141,0.869983899646684
"cg26707718",0.624096782659141,0.329480005845355,0.874106830379049,0.88455764252084,0.893396006647435,0.894069710554132
"cg19679865",0.597977946661557,0.297298745099829,0.815757115696675,0.854795365082812,0.86459675517051,0.856993942320986
"cg25599673",0.666318135829585,0.328524258818047,0.880766661517266,0.850714802554801,0.868255302019918,0.878935334441974
"cg27207932",0.756641570409089,0.225313632573009,0.811671726622603,0.883754935807607,0.698428755987699,0.472864060654269
"cg07728865",0.584402243947561,0.306842479161574,0.793448491204122,0.879219425480187,0.890884309223101,0.878333206701419
"cg00122659",0.460777298471908,0.240858188230964,0.744540616076874,0.816543188487087,0.847861950165727,0.819990203989968
"cg00103299",0.54720393554142,0.240286735437695,0.787202075210667,0.706016996593147,0.819559971088699,0.808576471446269
"cg00440980",0.560886362109562,0.284358371827974,0.733241803933271,0.879102833027331,0.82900205311279,0.875607408096262
"cg03646329",0.533666432863371,0.252040656906678,0.663218722507109,0.860359585834108,0.802086098501306,0.853040624314095
"cg00445959",0.552743853968974,0.279620623850197,0.815987708243915,0.859142407878596,0.826624468392441,0.79417011121918
"cg19296305",0.526681600973704,0.28445782270733,0.803953995984934,0.85195431664872,0.832177594529547,0.852295459837529
"cg20737812",0.720887065154679,0.322547557039694,0.819421637438965,0.78412972343009,0.855863321148951,0.846132401932897
"cg15564619",0.395515000931416,0.165300352535488,0.770647967747151,0.763541784619922,0.630025507782046,0.667922786968453
"cg26848442",0.671296602530589,0.270621159777478,0.791963483858036,0.706518721392567,0.752952350086593,0.82792437071373
"cg08280368",0.49878336766362,0.273169515303995,0.82655706992655,0.741370648378408,0.857790478615131,0.836883947981445
"cg05859076",0.560935789472168,0.277095664952225,0.787839052538364,0.886837462877085,0.830331483481082,0.7016704569165
"cg15937641",0.442479917207615,0.237036131006933,0.748088155321342,0.827264944516486,0.800489530022273,0.741816601738067
"cg01154505",0.728964050704841,0.359527825650957,0.883726507109577,0.754927388186217,0.913659553516073,0.889336699116411
"cg13400249",0.849441994145832,0.384356121792511,0.855297897203904,0.852278558495164,0.863437579349527,0.868011079336725
"cg09722826",0.649707785380535,0.335955915293308,0.788707761150623,0.875740400787519,0.869807773705641,0.860172104130225
"cg18303397",0.705669387499291,0.246564367714856,0.765992022571398,0.851873104250697,0.698837104158963,0.567128082481463
"cg09879458",0.540680546956085,0.244068854114563,0.770948866382678,0.639272277857653,0.814093497919722,0.809380891840219
"cg18734095",0.428571164553584,0.205148135831744,0.699295531376443,0.798599648681901,0.702225192150856,0.750958757341419
"cg19408207",0.504787952992501,0.24336931243676,0.671210171525387,0.814996788168777,0.807320868648973,0.759833975609073
"cg14150115",0.597462097327941,0.283748384825604,0.85891076807037,0.886386347809155,0.800337579702375,0.616838851824516
"cg14232368",0.814248491092461,0.350154136243623,0.833717125447856,0.817836087600247,0.82164452645617,0.802546389886917
"cg21747310",0.600768314914565,0.308969443704323,0.784871631495607,0.852455844103652,0.815440537196045,0.823633195900876
"cg01525879",0.675026367901482,0.351858620874152,0.831174951197814,0.905785009839007,0.866900458828456,0.808909373283443
"cg06329392",0.587948222961292,0.372998038433175,0.894801922269768,0.904159849003495,0.909994960159844,0.894393714419609
"cg00124375",0.320803058761053,0.676100035164968,0.154695771690821,0.127321552565592,0.0925387069991202,0.15436986610233
"cg18055007",0.44526523644862,0.758340992280276,0.251891025273442,0.201193869166665,0.164827846239184,0.232257500935583
"cg04244970",0.334729721225399,0.693933510606649,0.127169617367945,0.294524202160135,0.109442289895224,0.1290036190269
"cg11230435",0.417889019905459,0.658502486575029,0.0895583583174341,0.123525177874803,0.0981377866995943,0.0895801032672944
"cg17983217",0.318120683567228,0.707017066342944,0.194382631038425,0.158329047017596,0.180495638214388,0.228147844553504
"cg09662852",0.504327238350729,0.696438029347898,0.134220914379387,0.160847660657684,0.112365961699576,0.136733285411281
"cg07837085",0.401951221863358,0.715184394784737,0.18083877580631,0.293785412977476,0.155386207206817,0.163170486727805
"cg01987702",0.471021677068028,0.683597980098634,0.203350112876616,0.12521929152937,0.11343879605654,0.12962105495135
"cg14564351",0.381868448782195,0.688138246644066,0.22950518864377,0.197679376840494,0.112890467229287,0.153332735005325
"cg24706505",0.490379975324125,0.720763703665136,0.209929554902364,0.291694037972973,0.16979694925043,0.166079174239295
"cg27485845",0.370181320235997,0.698052332489675,0.154844362413273,0.187735196783205,0.152125428023921,0.386698035943593
"cg26986871",0.121017445195273,0.58862438057284,0.120922398134792,0.212859557020103,0.110311479086503,0.140001195476259
"cg25729350",0.397610873949658,0.627813627483124,0.122868117200879,0.133342834470352,0.103324303448691,0.147933103262912
"cg14134003",0.434600986651158,0.638409273822569,0.166115380545726,0.225474692953333,0.0958490728691941,0.107800319143387
"cg02983950",0.368609119342865,0.654863499919932,0.271423301021009,0.18525631370672,0.136181897958023,0.166104709609889
"cg24049629",0.41932081220716,0.62686301797382,0.141053801017351,0.218907004831291,0.138565018691295,0.146092422625465
"cg24904788",0.323504735108674,0.609871194059405,0.103632898522713,0.302935782545398,0.120640231817234,0.134268858687726
"cg16247817",0.200645449212628,0.617441197068368,0.134455019929855,0.387595428331003,0.143767440374957,0.160747686283111
"cg06449334",0.157453263340059,0.608086938670936,0.113548316614514,0.345899535933339,0.242403859161905,0.213762823391349
"cg13060970",0.411581034923042,0.580411042091945,0.132563911169928,0.119328687867311,0.131978161849621,0.152200520918953
"cg13695076",0.415701385085597,0.668104124393195,0.218518580969109,0.375425941161442,0.168050207339432,0.211982194022871
"cg02402946",0.44771452418902,0.73660000480623,0.331479523839817,0.244071040771673,0.33103547630897,0.378062657093695
"cg04307083",0.313907868841989,0.604477008617178,0.0948851273687929,0.256630807132325,0.19525604492206,0.218464858304233
"cg19933595",0.24304977858791,0.534862087457829,0.184648390405291,0.108137287953915,0.0851474861266829,0.130160539708212
"cg16394018",0.259972503210594,0.599616303617373,0.2321554225535,0.15482440856381,0.189462390726698,0.245435401893046
"cg27190138",0.353442414159468,0.579562572022408,0.145276837656395,0.131358759220118,0.164192455612398,0.188780158386633
"cg11176694",0.339953493208045,0.535950894451871,0.102516467374079,0.0721570064391652,0.132598293836682,0.156614303019196
"cg03278514",0.311925887109757,0.492394904008875,0.0710698234289281,0.0642821381706904,0.0546389652061687,0.0881921272693515
"cg15153141",0.32823946230294,0.533113448134022,0.199576081262976,0.0797858488506032,0.0759024567211671,0.116370248244526
"cg25598890",0.095256583214952,0.479826325700082,0.0694616837417271,0.236752999417948,0.0853349823637032,0.0973650383028017
"cg17858328",0.104765667494017,0.440851000138807,0.0748578993265003,0.0752053215614114,0.0576965988142531,0.0816056632082684
"cg27202779",0.341939278429121,0.566561289737579,0.221138997062335,0.116744360431059,0.13893065273934,0.209030402435589
"cg23624705",0.380748888705798,0.561240850835745,0.127743767089534,0.235543995383101,0.151376794721658,0.110908409829174
"cg24683414",0.175395672234192,0.478639086222587,0.11285530234163,0.103440745884435,0.0989705351455349,0.120469815630895
"cg26027669",0.163444741538514,0.468127002453129,0.0940822509480754,0.0890471567928133,0.103283122753132,0.11670424678493
"cg27027151",0.294533358134648,0.564711244448124,0.175367485778156,0.0996730713481373,0.229428544151498,0.251905993397744
"cg00984060",0.236716957692086,0.544784594084717,0.174097921673961,0.14363186781757,0.199066842968537,0.217270219609412
"cg21268578",0.165955911309378,0.456353410491902,0.0635457106393291,0.153099631237028,0.0706623490688957,0.0853735374218901
"cg07881210",0.402198101808636,0.609338630654641,0.33872624978975,0.250063259681302,0.138042358455107,0.174697367659845
"cg00287915",0.368532753439996,0.541342783403038,0.14866404744201,0.170663847734087,0.135634487279162,0.146292450888511
"cg11525052",0.189753601775733,0.52154416436746,0.12674626999379,0.293040425612408,0.127108630000553,0.140343320475087
"cg03077671",0.213140107456043,0.472675636497616,0.0981951581298209,0.11265901256703,0.095574481433468,0.119078116148984
"cg09490277",0.355269999255883,0.548636354985152,0.215578684143838,0.212608828504874,0.13106497764683,0.118697773057549
"cg19455189",0.123784419496473,0.481253268595441,0.0973863327299311,0.203715837247169,0.118486773039948,0.153539325693137
"cg15657641",0.295723335309128,0.485705441984807,0.181403957811318,0.0731121605948987,0.0838937321277645,0.109692811076977
"cg17343167",0.100948928343023,0.453690071355956,0.119696512552928,0.0841448664488883,0.197132456422882,0.119626442523143
"cg13133835",0.375152540707866,0.536992592729837,0.219249642130619,0.214598553203709,0.112325649093947,0.121448200091462
"cg10505873",0.275855953209292,0.480318643702841,0.192286425806943,0.137877743475428,0.0897838813640346,0.1013680837632
"cg24301930",0.213840623922378,0.422186771935814,0.0903688336768693,0.0615348665450074,0.0540768335604486,0.0875136694426045
