"","CD8T","CD4T","NK","Bcell","Mono","Gran"
"cg16425038",0.23241049557368,0.477473658185383,0.179890042474149,0.11036199656261,0.120981237958275,0.151836116823005
"cg27582527",0.418734173369962,0.791714761313104,0.139384837081363,0.808876447876741,0.885050993461497,0.877824627848518
"cg06202778",0.587775859193184,0.85854230901718,0.220678286326762,0.901757992004424,0.839674325546403,0.863152738862857
"cg05653887",0.52975183956161,0.841793868805536,0.24767805201992,0.875935712419654,0.874724255747946,0.849383542856108
"cg07307830",0.526391879083287,0.702343175300707,0.223015376506114,0.863586169798811,0.877954754660427,0.872540907049486
"cg19696012",0.500985977225248,0.785037764427943,0.235879419281228,0.862698896017692,0.89168038362128,0.864460270906252
"cg21634628",0.567580845799156,0.784157106951691,0.236543063434164,0.760597563382672,0.884761457921084,0.883112570129477
"cg03538296",0.714439604592957,0.889341514536724,0.318593444474938,0.889268643212285,0.897373304177776,0.8946715644046
"cg06040872",0.510183063390384,0.837142794536396,0.256373610479348,0.898693114214606,0.885881023600547,0.840773008085734
"cg00369058",0.525930896652107,0.854420241286737,0.26691349393042,0.891284580467291,0.890102523788439,0.855196367045954
"cg02150910",0.547434688383807,0.825473554062849,0.236134449222643,0.755468906956159,0.873178963244908,0.857447987469343
"cg20657709",0.640310339315846,0.873380312769796,0.296772314235608,0.886212097247187,0.881891932257674,0.877323467129895
"cg02384859",0.519827561997258,0.830068212830785,0.254192670056021,0.850259365856939,0.873151898382665,0.871980139171074
"cg03708221",0.526771441874542,0.786845478277723,0.226141786022658,0.821612281418417,0.84051627810396,0.822182543850994
"cg07590102",0.56304757344999,0.8717291613946,0.255433561063173,0.759011542339245,0.827567682708181,0.906692487287014
"cg21474838",0.607113943979194,0.792112213701715,0.284048580181519,0.891767312727845,0.894944275737011,0.880272363057658
"cg27309871",0.631147878517776,0.872589481719278,0.297541481484557,0.868690048768226,0.881986110787325,0.862215086391907
"cg18672716",0.513539975806645,0.812179077535654,0.241555806033612,0.843563297847864,0.855652939017422,0.810293561996057
"cg01940139",0.600101788197968,0.808085189601815,0.291054266761113,0.889711561659334,0.885653943742941,0.884308884333455
"cg09261289",0.678572301806753,0.874079188675501,0.321910807398853,0.883765118847784,0.888592284243636,0.881665316775229
"cg14301562",0.599075722636015,0.836418568463115,0.26841458855164,0.85161634873324,0.843664309547451,0.803090373383657
"cg15241779",0.663849700999006,0.842798930939321,0.303762344209772,0.844343129200605,0.879700745531391,0.866215603714424
"cg14496375",0.491157416939732,0.852255872957611,0.251766934331391,0.860389954791549,0.813260704336494,0.785737695541478
"cg26227465",0.49596774795793,0.694151842427762,0.227520085687377,0.80361724474509,0.840859425439017,0.843601802934839
"cg03605454",0.554231472119708,0.797842638684484,0.252098679095202,0.823797139630261,0.822636120176704,0.799951489069481
"cg21333217",0.600698931860123,0.895019322269441,0.346957841698462,0.930142534085702,0.921928234402975,0.910493415392436
"cg20460771",0.48478702981923,0.785533230454089,0.250699247715827,0.850641451122951,0.83000518950896,0.819513599655717
"cg11637084",0.568927207781861,0.823622902872141,0.32165846807732,0.894493545543361,0.91424970690465,0.908260089834102
"cg12294633",0.570250107557441,0.877417107972281,0.304896155857502,0.905629702177352,0.860511029470243,0.799803598309132
"cg10628126",0.653729696512602,0.788744753363513,0.300035703551797,0.867198834116224,0.786363258324454,0.888600190487148
"cg26012482",0.582756874699038,0.743756334049055,0.285281568438762,0.84169690993964,0.882050435372027,0.85927588892633
"cg12531611",0.635957592401011,0.872356668961333,0.337798748703933,0.890727342951797,0.880561978817979,0.886758129824372
"cg11335172",0.723119502411734,0.882253610888432,0.369127609883845,0.909647356950097,0.91089497796786,0.881273538221317
"cg23673974",0.468310910585429,0.750449939665724,0.165329383632782,0.820089582984644,0.64409422915266,0.601632956334636
"cg13828440",0.662991037375212,0.82102413944145,0.287098232914876,0.725169221531167,0.835403342827071,0.84386129563536
"cg15052335",0.498519650698612,0.679532888824745,0.247725897771248,0.834634987386643,0.846664881816958,0.830466453096066
"cg03886681",0.511168854625028,0.838660643962586,0.303681719122962,0.858222305814721,0.883599613578803,0.877266040011497
"cg10142452",0.600670366228961,0.801844268737943,0.294397012432707,0.817874406579349,0.850320647740984,0.83574232368905
"cg00293189",0.627510064543634,0.813927680303321,0.335273310971128,0.871231560010948,0.888523079466005,0.906039394122619
"cg14384416",0.548086156881229,0.831996209037072,0.306945213286988,0.862821632995019,0.859349907111231,0.862960506397353
"cg18310515",0.572119095606416,0.799038821967021,0.306394704814813,0.870160705682798,0.866228254264664,0.847967085660021
"cg04877737",0.529476487407819,0.74902783155657,0.262447749223962,0.757442239930099,0.849952362279582,0.839349412162302
"cg00719568",0.597266396107578,0.835497893554518,0.28428333740812,0.675331027654606,0.860672136005873,0.860462580300951
"cg12996622",0.499705598920387,0.757753034765205,0.244803251108706,0.761760321033115,0.806596063894602,0.799807708569274
"cg14746118",0.572492538875863,0.734132423455053,0.267765408392764,0.673261113079703,0.872526488778086,0.883475635589969
"cg13209388",0.602343456606011,0.883510373639878,0.335860048187225,0.903031714200115,0.879252509678628,0.792150013313529
"cg14200211",0.669440956646024,0.84812354891274,0.362947594585883,0.889789777773754,0.886029259155806,0.886568386036521
"cg01726890",0.479172122714835,0.769353530283812,0.268631106601445,0.839398505352786,0.816012619536486,0.801041250732694
"cg01144218",0.752954151462232,0.882956735569869,0.397665227556245,0.870041837689023,0.921676444497299,0.917409342248862
"cg07584031",0.587842701759915,0.829714693391196,0.313019397449793,0.792889433836598,0.866359924051461,0.840786861152853
"cg16212145",0.566689981592484,0.806272750479502,0.315148328802465,0.828854402278471,0.864488044603963,0.858485142181822
"cg06117093",0.475690803535141,0.126543838686547,0.711940354957751,0.17251286817093,0.0966373274192312,0.153686231657753
"cg27043010",0.34285665299949,0.14721009757447,0.667940068357433,0.227839697527491,0.157382546732947,0.158617389379151
"cg18881723",0.283689472119634,0.0678316187092325,0.583035313893454,0.0941112431615722,0.111519512578291,0.130958091649824
"cg16893868",0.381656355231937,0.186107684891712,0.629529445985924,0.201692467402771,0.0934453764579049,0.102571082598723
"cg25887844",0.390114539180984,0.172516348424397,0.64544616974075,0.362221562816993,0.189678890835864,0.11047794963152
"cg26971042",0.317850123718967,0.13560279344839,0.599617536555737,0.132038801087761,0.198263100553236,0.234922598786262
"cg03268893",0.356772006843208,0.156825502974326,0.562702124961174,0.122838614520827,0.100677632365296,0.104633810519593
"cg07675477",0.320299457349842,0.163698054010335,0.639616560255144,0.252573651849049,0.282968843954429,0.274090746153125
"cg06398474",0.384994221294515,0.160153774907193,0.633497100872398,0.183849482013782,0.293202943832466,0.249764065219179
"cg01447281",0.30082491091464,0.0965408153685912,0.541274648918774,0.215121812682676,0.102135925407343,0.107484689316465
"cg18886071",0.216706886063506,0.0685942601240339,0.480427745550804,0.0979724917122236,0.0974255409821663,0.0988559614940225
"cg01710351",0.206221580432998,0.0688502086997758,0.457483824723662,0.0956815277760367,0.108363772260896,0.116908340557796
"cg15258980",0.334188707049435,0.145371531381531,0.513469693141051,0.210453372871146,0.0946109434614406,0.106788260702748
"cg27122888",0.284605768578969,0.130069257247028,0.463202256333128,0.154652277415473,0.096854537222964,0.0995822757626274
"cg14011327",0.2287544759153,0.0897462565010964,0.431181880306108,0.0872873226198858,0.106709319072291,0.103246309752611
"cg25719851",0.430756739271406,0.232418993176281,0.605056418403874,0.341503629057351,0.280386907304457,0.222589953573177
"cg16013543",0.300970155002785,0.102102362608184,0.453700787226786,0.0935416162208959,0.128862016312802,0.126461906815648
"cg06317348",0.288415309552023,0.119575866798325,0.510022338655722,0.281258481401705,0.171629234189956,0.175626985902219
"cg07616394",0.230948719599167,0.158249670427356,0.453974104973697,0.113213910702662,0.123354803124954,0.142633111958302
"cg07978738",0.321112755870312,0.123822470223767,0.504441655543548,0.199261798693982,0.209136599971216,0.213045708752544
"cg09421111",0.395545043998086,0.216247209681901,0.584397672520826,0.246217902262611,0.291921459690451,0.316902870249351
"cg15691199",0.28701204711613,0.135645742121534,0.414336544917869,0.0653900523078171,0.0708799498067192,0.0818994981919113
"cg09682796",0.25215788673216,0.113015601934863,0.390714656353052,0.0785915366679488,0.0576004496149764,0.0600667569784586
"cg22014398",0.348597959460316,0.189764730898312,0.486622640673221,0.207303175659053,0.147202833185904,0.167058849415413
"cg00149213",0.154460550580054,0.0704146839887076,0.376842404046077,0.089938222136074,0.104104143022099,0.094373435395536
"cg23930334",0.231143812171982,0.106621999039387,0.390832908776665,0.0783851309006893,0.0915952856745752,0.0933773268347778
"cg10879992",0.404428915820216,0.278434686349375,0.54448683521018,0.232719833142073,0.173514931746458,0.290704734900721
"cg23426945",0.284482643361587,0.247864597712452,0.449962152594826,0.146192587864292,0.106475175146837,0.136271004298198
"cg18437209",0.239160644435291,0.058714990419943,0.363007653191659,0.0612568721106468,0.0626438013953958,0.0723574225846755
"cg07998908",0.402827048583096,0.292113815477926,0.560238344575591,0.324694954336992,0.280520320587052,0.193635922359218
"cg22442430",0.223287947109389,0.144523884181383,0.47296060384331,0.157515958418779,0.205824411148627,0.329313866497289
"cg00629585",0.312423320120344,0.230237879843516,0.481509817763844,0.195990691219174,0.181434320511113,0.203867138914507
"cg23398076",0.301878436152351,0.20535770126321,0.457366265988279,0.201381917226573,0.155309831467953,0.16932294780949
"cg13279811",0.349683527091055,0.253297623324532,0.500711265801186,0.26928909846986,0.184184561459969,0.196327667383466
"cg14059835",0.26231330134588,0.153149623528267,0.393125216362806,0.120631134821357,0.0887096080064756,0.0910889457044649
"cg23045908",0.206530040766294,0.146571353125577,0.401301760252144,0.115136692216756,0.172651719146784,0.142318058197817
"cg17313709",0.475680496408466,0.400535103227106,0.675247665417026,0.499813450175782,0.411431314115399,0.399641123926182
"cg08462306",0.10444607255901,0.0651347391661221,0.318438564946451,0.091975902073157,0.0790850986342263,0.0763673819367559
"cg20786131",0.243612969489368,0.121856154129015,0.364666980991768,0.0901635327653959,0.103145407275919,0.106991073198973
"cg13782615",0.218324294447276,0.174869354345856,0.35225520887523,0.0722680006305801,0.0698097707207035,0.0846732435835064
"cg04910877",0.321408477703604,0.32817582791598,0.527768035335349,0.291374712269698,0.271709894535808,0.285419817621204
"cg04050463",0.266655088274068,0.194193808779154,0.4202001253996,0.163864502544891,0.16178759358251,0.17950478829514
"cg14258143",0.111969209861666,0.0696601855555456,0.312420277358784,0.102863921933231,0.0807736209441198,0.0732241349663378
"cg05496203",0.168054881502559,0.0931040376387013,0.335495382092832,0.138437462581148,0.076293257296916,0.0798660883482148
"cg05604112",0.137832491945192,0.0682573862414219,0.307745454038551,0.105679712844519,0.0543257713281454,0.05925329563121
"cg10861599",0.198526507700756,0.129300996486234,0.359522509777206,0.194249727292893,0.0962168182077088,0.0997139199749674
"cg02607544",0.400962060113762,0.295298792118364,0.514869500758037,0.310663716000333,0.235615704135302,0.266117225382947
"cg16731157",0.297291360807977,0.139728607765502,0.395237216168825,0.145109890334437,0.170759326888208,0.17199710300358
"cg22001211",0.182650738433968,0.0892897478995505,0.357402538309853,0.106112591467206,0.171209212811341,0.188781252002366
"cg08447324",0.121636007909089,0.0907401279904288,0.316718452617731,0.149946483505401,0.112929711392156,0.102662855335651
"cg01024458",0.87620172869544,0.875842000194434,0.882426331448398,0.118721350533245,0.913833875548607,0.926232414767668
"cg21596498",0.921869817457379,0.912448174268502,0.906438183995996,0.144589922291622,0.901076449914697,0.893478972490184
"cg05205074",0.885034154018441,0.874730146393968,0.879708843765243,0.124622808253516,0.885081871943962,0.901409880122169
"cg16210395",0.842347912674249,0.874199419612061,0.837397627234285,0.118804179546581,0.905718103178256,0.901750507493138
"cg14936008",0.909420585188843,0.895846581274586,0.903544035081527,0.148370369703612,0.896035994037106,0.898466669041546
"cg17232476",0.879196319087722,0.875711890541073,0.884546701030646,0.124099776634627,0.844155172211478,0.891325556444138
"cg11661493",0.878669602652362,0.876641594804493,0.871244346776755,0.126483356880262,0.865600061514027,0.86719089764527
"cg15035590",0.901905393609272,0.903599457099535,0.899750208905545,0.158094267262773,0.889133373464516,0.900648783985695
"cg22212560",0.902537398361468,0.890775456876774,0.889111414750514,0.12198577919389,0.749973588314141,0.881194922064945
"cg00760938",0.869633939680004,0.873407381552604,0.849103873965927,0.123773200072565,0.861414860689692,0.861489713295492
"cg26552743",0.886445994507563,0.869456625030557,0.858926530041183,0.123850058561581,0.845415445632492,0.848278110164555
"cg20602300",0.905991089299133,0.90333940883921,0.900921029421987,0.165402264523607,0.900938718395269,0.900152950479308
"cg17995557",0.875149901705258,0.883791445497952,0.811750732955163,0.129228381819657,0.872100446166606,0.886553655265933
"cg07597976",0.867145142888311,0.850445249138163,0.80810597990628,0.0944255223130897,0.799368577541688,0.812609406313098
"cg18184053",0.804544523272462,0.860168473645559,0.752582415455974,0.0890697241317754,0.838622134812293,0.84870359646981
"cg22498365",0.873789418633351,0.845702003755759,0.883071865094469,0.146723267907869,0.886013575068087,0.89659702167565
"cg18067520",0.893927440579734,0.871929399527546,0.8530352522523,0.107141797886983,0.753331252203276,0.810067912804057
"cg21743182",0.875677964327015,0.858113699718932,0.862321223200814,0.134939365084242,0.857416851399834,0.867079145554131
"cg16148346",0.884582427515494,0.879622847422979,0.892965770377154,0.151233757943016,0.859798714928412,0.882858000445982
"cg15532942",0.851414112272088,0.859152353465156,0.84326391228016,0.13554682075308,0.885334611444195,0.881056701355588
"cg13356455",0.854181042012395,0.87214124673307,0.860438850202255,0.137833471239485,0.866353711677177,0.87616214387252
"cg25683989",0.888017680756636,0.880646072486574,0.879093787594483,0.147255146244059,0.862715600890699,0.865648380786923
"cg06889975",0.887711372649249,0.893335937440578,0.88396872766515,0.147006008586463,0.863831554102783,0.845431639970647
"cg02212339",0.898040680405969,0.908786216856027,0.893295401833794,0.183057137049012,0.906086885807665,0.919492015294139
"cg18250453",0.875518741887199,0.888412290928675,0.863041203704323,0.161713458253361,0.895783644876653,0.895433665720477
"cg05579731",0.858958987024899,0.85225131906042,0.857042260837211,0.141805129859476,0.879578404095291,0.867657591116807
"cg23683962",0.893833094544379,0.874773193395025,0.884374926142877,0.164037724461996,0.879653867358657,0.883652011723131
"cg17123327",0.87322332353658,0.824846666880184,0.865705870369042,0.150233869283549,0.887567221421369,0.892644087502662
"cg16654610",0.850660771927269,0.864017444018492,0.862007148962477,0.148978873210701,0.885106001736329,0.871786187959073
"cg26795340",0.840785919482739,0.849806528547813,0.837101065401273,0.121977777270599,0.829963820980808,0.838916135334827
"cg12976793",0.894694949489975,0.888552167749129,0.895953642060204,0.183411179925909,0.906584598239186,0.905459434318466
"cg27565966",0.866432887942979,0.873357617624623,0.862367454660034,0.149379096537042,0.853914800047709,0.858066062918182
"cg22907103",0.864084240871667,0.855515673791741,0.856253263021226,0.135481158595943,0.816730853607288,0.850956739682916
"cg22381248",0.875217473579953,0.866333322871437,0.849834265639493,0.139781826685873,0.803388262813383,0.86955758152517
"cg16185947",0.862267267259545,0.875274736450164,0.863546893839596,0.140162394770358,0.848836685291752,0.815034674883196
"cg18590995",0.864502129510399,0.84348663220837,0.851952743749283,0.121690043922428,0.802899293396876,0.793173852456098
"cg08905753",0.836987251266759,0.854097975160869,0.829138280710865,0.137541452675361,0.853825174455844,0.861041702250012
"cg03402235",0.905526443276714,0.882058755528539,0.889479753942792,0.173967045974674,0.871828005153186,0.844296251392604
"cg10147394",0.821270019099076,0.829595349495055,0.827949048337356,0.136688544160442,0.861672261093316,0.863699476865049
"cg03980424",0.916501459660131,0.849136036851671,0.896802556217352,0.189245403253839,0.882419682696407,0.917585181007091
"cg15287850",0.855005691869618,0.8517886860822,0.852819703062074,0.147537532863739,0.833132682923776,0.857497448847004
"cg03860768",0.795250611423971,0.824111957099116,0.786688424075183,0.12591713041148,0.866607583379276,0.848825081267801
"cg13738327",0.852838353741467,0.914005566633712,0.832412680554063,0.191660618940219,0.922124901268866,0.927569782344376
"cg02582213",0.879303953719697,0.870423364339215,0.877513419073443,0.178821801745546,0.861934459298571,0.880280039825137
"cg01869288",0.746324740214591,0.819748186489895,0.758981164533725,0.113503311661932,0.853829985408788,0.863320237740575
"cg26810157",0.849619026751159,0.873918744508761,0.81053647956908,0.154166126088358,0.844873803846787,0.861219771639957
"cg13915752",0.869904184964194,0.87637507973622,0.877030174219776,0.172064230383752,0.836509412167921,0.866847227483366
"cg26160564",0.814164337355214,0.819852840200711,0.801324114200855,0.136675490809496,0.846737957521993,0.864196749277507
"cg00762029",0.912211659467788,0.912874936813986,0.913676959139959,0.219250058720605,0.908221829556304,0.907949402802878
"cg12604490",0.857562549252228,0.858243774177867,0.85312106761529,0.161137331996713,0.863258563477204,0.830084828638968
"cg02606840",0.0675662815874692,0.0866428823500249,0.104691771727559,0.755361339369141,0.234173070885551,0.0673113140809434
"cg19269039",0.0593402338968007,0.0702878250758959,0.113878842956503,0.792276758767634,0.152716832261801,0.398139795693551
"cg23357708",0.230634460990395,0.237084940335628,0.227136340078107,0.815006505705625,0.106758598070504,0.110116140353454
"cg03429643",0.0821095504149335,0.086117020600434,0.0990661548326124,0.722576135949127,0.104227551361459,0.0804963903419752
"cg08864105",0.0927738388346266,0.093080955560331,0.124974405137124,0.735904159514533,0.122850270924163,0.118713451715824
"cg24641737",0.0695125916294212,0.0837229318794246,0.0953987431772315,0.701372656681343,0.102750187319507,0.107678572858179
"cg09300089",0.238136890205478,0.464717680558462,0.134166603629772,0.805096853053665,0.109065539326012,0.101663834174618
"cg25616055",0.207681032263677,0.0951649930329243,0.287610261105409,0.756685848844635,0.147605392486045,0.0741312052143489
"cg08560387",0.0536512539959034,0.0538038970425247,0.0682353760846998,0.640840567554733,0.0781986627813036,0.0608938165762616
"cg07635227",0.210062898066954,0.14514698038167,0.392640939040467,0.750099996725237,0.0706291494027992,0.0663636803975759
"cg14317609",0.321941952324486,0.215838218885778,0.323591264797703,0.812037613061782,0.173186424619193,0.181257419758379
"cg15906007",0.143903086608993,0.167773074195949,0.140781623430372,0.75495590338296,0.346395212916188,0.159050661884166
"cg00619207",0.0759864976778022,0.0946438334100732,0.125771621615293,0.746661751093273,0.160995323027799,0.469876705335764
"cg23792308",0.124444461194485,0.102974778225221,0.142103378119009,0.713370840803247,0.286801812056573,0.125562417623835
"cg20380468",0.162991886157381,0.14896577237341,0.478621282223037,0.862830371031553,0.543638622618218,0.254637686360035
"cg17266282",0.347894579216577,0.218739755952137,0.373234709988642,0.823956572163894,0.227134351789577,0.241291368422406
"cg08682625",0.34676592662186,0.211180085037082,0.478472788406161,0.802372283075722,0.136803584523799,0.130144498573824
"cg25753024",0.175169188778145,0.171712536780912,0.21183048721536,0.720126526443465,0.22739055174844,0.160698671763338
"cg14344261",0.0847059277940681,0.0849989177335038,0.102159783598025,0.617141023511701,0.0937607976844729,0.0893856038581957
"cg07725527",0.181284557645497,0.173085943888603,0.215098469740854,0.725135417112496,0.237753115958203,0.201813555244811
"cg02779913",0.312450937867408,0.422075468627464,0.172037647891781,0.726894455771939,0.0767124716509057,0.0779644436787007
"cg02734358",0.243388697539717,0.135212876789012,0.0944176797957726,0.721802449940569,0.0936057320889235,0.477360837125562
"cg01156249",0.389605421169528,0.330771408883981,0.560813155719322,0.824546195003441,0.138624894756792,0.174848401326564
"cg00970435",0.124918439391913,0.256886863364903,0.161322314064253,0.705235924801018,0.313936005536868,0.147140615981339
"cg22632840",0.157390537097793,0.156344386149918,0.151075109247045,0.616889981016367,0.0920234568896524,0.0618753630807686
"cg24838825",0.119965097159544,0.191254431987381,0.0999308461385926,0.621831465045521,0.102975887179763,0.136157666321785
"cg15821562",0.153730772776031,0.269939701804872,0.200739947610177,0.755259289698684,0.541684155168617,0.157959290580876
"cg27507284",0.35563689191639,0.470286979386186,0.140215244747106,0.733058911630413,0.132943078855527,0.119141072772373
"cg08662757",0.111504999662627,0.121854691543689,0.134120984696549,0.60069478491701,0.122210344581742,0.100583082211889
"cg10054641",0.104505399930202,0.168483954750139,0.143701316880819,0.728607599942297,0.435752880167564,0.37844647436307
"cg09849688",0.234592887781833,0.262435739768472,0.243346285166796,0.680534178565353,0.133592746871397,0.128009486097359
"cg27166718",0.12885990048973,0.0900320481227897,0.124992569837789,0.610991447461066,0.199203541751018,0.121671879006978
"cg21291385",0.180886144613624,0.242390833412925,0.189254275040559,0.700845243994151,0.385735619200629,0.12875945901842
"cg08698943",0.402848625979524,0.343933795774658,0.357274351342702,0.822460456080809,0.17579984761255,0.455369092837885
"cg14284211",0.262120656928323,0.214960056664834,0.44280285018763,0.692481061419803,0.0889044934951933,0.0841841486370178
"cg18081760",0.127702512618409,0.284690609806501,0.140466857571576,0.62815104960548,0.130091316238236,0.10478358378058
"cg15595502",0.39133930306558,0.437767055482166,0.556350827699046,0.850791606619677,0.287075725240736,0.229920605442503
"cg10057264",0.229891224306007,0.129937614317981,0.239143930270612,0.663748405524238,0.219050135420331,0.164301444962196
"cg08130572",0.111240482696224,0.107335964574999,0.122140066552775,0.594800324642954,0.160914588904827,0.14149701027074
"cg13924996",0.153251486381334,0.454873864527254,0.194189781765276,0.741948617199323,0.363352767295213,0.236061345451966
"cg10825530",0.341177990867762,0.255432951622127,0.318365057484011,0.78092804201171,0.265802366614733,0.428387921368451
"cg00458681",0.15382226710269,0.140029833740152,0.248432714091032,0.703369712043945,0.42448033587699,0.263479237509285
"cg20450123",0.229501965056524,0.289929712074445,0.164577886607227,0.650546116197212,0.17883597235867,0.114579879613359
"cg14595786",0.147215849211928,0.123804072999984,0.128340173048645,0.586219619732631,0.131525703946793,0.145793514678161
"cg05870586",0.295300487805217,0.251076213993302,0.300816868953531,0.699579951422555,0.315656760834214,0.0838159249442872
"cg12870750",0.177498468879237,0.173117017274623,0.303320419619406,0.713909217238135,0.460786787690058,0.217424378062787
"cg04978343",0.367680126990549,0.379840660229529,0.239536035922857,0.738542313511028,0.258171865435276,0.215595103814244
"cg22286382",0.127292495185012,0.159040601521026,0.148939096580023,0.611427523075544,0.297262052106951,0.0935865182396103
"cg22222999",0.17904644060291,0.350102521984843,0.162549476618096,0.63737576000362,0.154457795546365,0.110310469991955
