"","CD8T","CD4T","NK","Bcell","Mono","Gran"
"cg25518868",0.0921603164713222,0.080443113502495,0.157561217674149,0.548706574564921,0.0961747902967633,0.0941254587285311
"cg20610950",0.922367010165576,0.854220537578185,0.886387821903547,0.906898302605419,0.178479586802826,0.632231524168578
"cg10480329",0.918951946218502,0.878795356364367,0.888654185710769,0.906316760413697,0.237290091477689,0.857027132760837
"cg23244761",0.941466779929302,0.822919888300209,0.852821298547571,0.930181190131884,0.244212118968605,0.931637151312126
"cg13093111",0.906096294589957,0.872909599769663,0.841792067536343,0.877661840623089,0.15111783065695,0.512995731203578
"cg09220326",0.899361408226702,0.836012502268192,0.856669495634606,0.891561711330398,0.145871360813921,0.474305689491933
"cg18066690",0.902844690588453,0.847948853267974,0.882654423790019,0.899174947155837,0.241360054749815,0.901651219254065
"cg10499974",0.924272980409114,0.836673566603793,0.857119672527592,0.834947684686893,0.132046804315388,0.431118681573243
"cg00701951",0.868153444873351,0.832943459272327,0.834922373421744,0.893957937211295,0.186500021168594,0.698900463606066
"cg26872907",0.898838128725768,0.74227979708221,0.795925417748229,0.888014901356822,0.205172251526744,0.89041692272531
"cg13430807",0.881757535467527,0.777999601118218,0.803880994212834,0.807983862936479,0.188332123882958,0.841207916080203
"cg04468741",0.892681642372479,0.818364842552839,0.848372660902886,0.898965659470497,0.228356046429642,0.841084909348398
"cg02861504",0.896516737328056,0.84680346857387,0.845774353519445,0.829482980651207,0.13686137514482,0.41504594736361
"cg19301114",0.817515746446196,0.758158272311859,0.747045608467854,0.789831064682682,0.159968127761599,0.828927522579242
"cg27059140",0.884380269485672,0.856008210495599,0.848265510654122,0.882042754749462,0.165987267755712,0.500732391692218
"cg10278149",0.884735669051022,0.840792019413906,0.84103085841443,0.846378409076549,0.196746084037752,0.697970139850697
"cg07002540",0.875628194403718,0.796628746745859,0.817845445334839,0.873003505478508,0.195047162506843,0.738411547374855
"cg06489037",0.897292033484459,0.834076084662249,0.85903264839122,0.895983628445329,0.158929448508306,0.431048004114801
"cg03313271",0.909323616614413,0.860238507946729,0.868400786316684,0.877874408361551,0.169429418366311,0.450790237859606
"cg10624395",0.888673817596218,0.829437089644983,0.855674402171839,0.873583947282621,0.246938238077969,0.899848978401008
"cg20641531",0.901784762590818,0.874762504425742,0.878373065255946,0.890664991032024,0.233403689393898,0.714378160465937
"cg14109551",0.902456483047382,0.831103086643229,0.856106694733946,0.901585025637606,0.233346897937814,0.767461433622487
"cg26538782",0.896092626706116,0.852918478942808,0.858664423041261,0.665296794237261,0.210775208132684,0.85293905453732
"cg18835472",0.877258322220113,0.807491579716922,0.836134546012944,0.792486189820998,0.186996540212906,0.69311326744218
"cg25856090",0.913363987997548,0.83271962851517,0.838010640130821,0.904742007603723,0.184444250131115,0.499086243975353
"cg09322573",0.889090791956277,0.843692059247811,0.835828958050318,0.812115368306226,0.190223816443399,0.635673145125729
"cg16429499",0.89635356500953,0.830403135499065,0.83836775928024,0.447550126289071,0.163877074834944,0.871277051292126
"cg19358608",0.872980134046358,0.824704770933755,0.839797399761952,0.866896639863059,0.180693250865769,0.55258624235473
"cg20978247",0.9204335487171,0.844556349886832,0.856662324746406,0.859960315189942,0.177182854232806,0.455729347851783
"cg24238409",0.882017147979717,0.844891408406773,0.827769760222447,0.889111355322249,0.169664709730247,0.44239794399012
"cg16636767",0.89821219634071,0.856748192647457,0.862256826443527,0.868065415398339,0.264872840837162,0.871009114679192
"cg08694574",0.902925400168172,0.853109391824645,0.864774754483203,0.890164809903554,0.240639612514678,0.722631515686921
"cg00208012",0.874156690827945,0.802964226710118,0.830911184472617,0.808296734525966,0.229906529718423,0.853649265882846
"cg23391288",0.893431898045621,0.810847654782776,0.851862157592619,0.835583368297664,0.256458598724834,0.910098282049395
"cg12207930",0.866277851261303,0.804514924982727,0.839470637265012,0.822832119055601,0.189558210554036,0.627084283073446
"cg08908131",0.808328975998648,0.785661108857462,0.75184980559406,0.831081406320857,0.206486235148384,0.855548128626081
"cg02244028",0.88229985979012,0.829620180460659,0.840215513193946,0.871023300538101,0.254573664943266,0.8463353901603
"cg09712234",0.822305967949225,0.703493160993612,0.776693194291111,0.803491175651322,0.135808104297817,0.567443826220654
"cg21683390",0.90551396830466,0.852978957685009,0.834376472844319,0.780875919557703,0.160836405778646,0.41833832815392
"cg00091349",0.830583570739659,0.769999470475197,0.773246343125549,0.766927352388719,0.131397572103682,0.503579271155042
"cg17183174",0.866314808084768,0.823432250943837,0.779988579735642,0.765462465386005,0.167032453113507,0.583360975915919
"cg27366072",0.892039618455949,0.851899086743553,0.84635307722018,0.791423759756651,0.228612097124885,0.74311095837673
"cg09310966",0.856327529603027,0.790032758408086,0.79865412690991,0.891447817672803,0.16828045769284,0.483885467831188
"cg24365417",0.850092845800598,0.809763877165317,0.794207259179347,0.854274146781212,0.219753971372531,0.758460307245211
"cg11953913",0.889887396632324,0.794344292966259,0.81997791176267,0.874025010623172,0.174622054002555,0.461746022534899
"cg03533256",0.767756059261851,0.734586707361687,0.711008660411879,0.817454727190419,0.156646764411586,0.713731261476114
"cg17660833",0.867910862094834,0.831401708352473,0.829100479979517,0.866427674054149,0.179607350274478,0.457992483902449
"cg02780988",0.830165357781226,0.790598564792253,0.795805615600946,0.727424457676168,0.2063724768731,0.830693579986525
"cg17594003",0.877755429077718,0.837139830470558,0.829852886154958,0.813860712959753,0.189732660811042,0.528044589234639
"cg06297318",0.843013491657614,0.814306348982599,0.82858060520729,0.828393337837487,0.236722220721878,0.801306802004523
"cg22675702",0.848183954875143,0.781222906092166,0.811978289493382,0.804356493974718,0.222203307738119,0.797226129518901
"cg10639435",0.0744614790045444,0.169337132269686,0.170254461180877,0.381530495670842,0.783277424120787,0.415772547403663
"cg03795574",0.247952233068364,0.201906495675575,0.414618828144509,0.141521440876301,0.761852340598561,0.183539009474061
"cg24957609",0.141765246265938,0.21364151464823,0.206228239223305,0.189941311287283,0.772305209409227,0.541930008963409
"cg23213217",0.15314149206621,0.235275308165809,0.42177361840462,0.391857650105989,0.778323606110763,0.22710624190795
"cg02291020",0.0744514963348413,0.138956435891438,0.169805371236297,0.426192751091332,0.635648882500534,0.0794538957419901
"cg10578938",0.111497479916019,0.15042682128806,0.256456867256882,0.183927878802549,0.594797657860186,0.224590175910802
"cg10768932",0.0803245242214566,0.11408895693663,0.117436318101901,0.0804537569422733,0.483816350670758,0.0928243310511603
"cg18923906",0.140887798142045,0.182694711589855,0.198345165169351,0.383686289449854,0.607460151791098,0.330156281814109
"cg22651103",0.0739346017470892,0.154339232184222,0.139878229474083,0.122508912543685,0.465352824864498,0.104673321694326
"cg23358740",0.0868525032175147,0.134724598076912,0.256409131990051,0.33516485212542,0.507220740258488,0.176141424835887
"cg09391405",0.24426819851009,0.240370492560865,0.372141644717494,0.30015814503811,0.578659946547194,0.191773017895797
"cg23053742",0.218959257380976,0.233752382802383,0.239551602042926,0.230163586161425,0.5361038914816,0.255650948538937
"cg04453471",0.229790261499651,0.285950948226786,0.151968702332749,0.19575520524945,0.52791269193802,0.327091296812126
"cg03887528",0.332444844610955,0.300131746480763,0.246728609546859,0.199991447742431,0.564880615031067,0.390766269756378
"cg05975710",0.415901733251642,0.422592748837781,0.501384256471431,0.346631645937233,0.721162153395998,0.578975513113289
"cg07283441",0.321536278272442,0.262969003711754,0.438544158053386,0.390738378767657,0.61942854087269,0.394194477938714
"cg18257485",0.430202382511169,0.46476706382453,0.469683633695726,0.555467197168593,0.73481357959007,0.46881583615136
"cg27506442",0.0388930123196461,0.0653976172512277,0.0700680864808687,0.076312449769209,0.349530675544872,0.231245057537626
"cg00782811",0.220177884315933,0.306304018805543,0.182171606142085,0.310591562869812,0.51720390919946,0.314271130306835
"cg19574915",0.239890865078318,0.207339742592612,0.381396948642201,0.210085636143792,0.49872347939085,0.232064623526515
"cg26270899",0.153487388407076,0.277584507437268,0.176163342155007,0.231865920256817,0.473782738906467,0.310348640323959
"cg11706849",0.560052287848825,0.675112494476735,0.685422856230863,0.594718868098743,0.870187086589299,0.643748786688091
"cg22708902",0.0592951793212401,0.0769762673260078,0.0849066321010059,0.0660033411544956,0.318583927038466,0.193382599360427
"cg25653947",0.284756972687666,0.350527414388096,0.38351225677523,0.453554582813728,0.585566891239866,0.4067871929566
"cg10944833",0.0866147117512411,0.113274046067179,0.112212302807361,0.179677846616978,0.342371438612493,0.19032749722366
"cg19631651",0.553990350557207,0.60235019080155,0.542518316801477,0.597537647798798,0.796367881446669,0.669667226403609
"cg01881899",0.0635848619007974,0.0925142516472388,0.110054962403651,0.0856681935373108,0.291714499644418,0.120040822116924
"cg13027206",0.0760523417829898,0.136231121451055,0.129360912829608,0.143492125111031,0.321620127261629,0.156689962378575
"cg06347943",0.603331854696987,0.659507175534217,0.624252868897071,0.619565824134731,0.811892945397224,0.626540873921533
"cg06975311",0.122611724247187,0.201697064897828,0.157153500488523,0.0964624447083863,0.339849385219666,0.214849118763092
"cg10671066",0.0803346864350754,0.0749974068231884,0.101049798797722,0.139046723000846,0.257964969678433,0.103142871690058
"cg08280936",0.0745145482668747,0.104805100275172,0.121314327353288,0.12296446474659,0.279267171491743,0.190492249205508
"cg20660269",0.041718601398201,0.0661995065107077,0.0830957797590182,0.0423111224826538,0.211484872732262,0.0742112331332804
"cg14145194",0.14202809398808,0.152685796725923,0.201695450283088,0.177518893796461,0.321369554490883,0.204369447297285
"cg13066703",0.116929347200097,0.157131418130806,0.121015998764781,0.131320497165868,0.279634048754367,0.14675716403592
"cg00403955",0.0928347151613662,0.103900480013935,0.123865345107243,0.0654762413114243,0.253967741636851,0.160539455680467
"cg11630632",0.210220229339723,0.208970747461314,0.243229828984328,0.197199892253378,0.352653336830524,0.194707291231149
"cg04062576",0.0749565075745719,0.154110102047748,0.102164350332013,0.115655056584477,0.247545065110967,0.0948418745993939
"cg02821342",0.0648611043501604,0.077950750118495,0.0763509294931179,0.0958664405177937,0.224416337378484,0.113658275962486
"cg07361056",0.522525150982588,0.513609213261292,0.576861427192297,0.493051713184835,0.669260779190651,0.570404711301971
"cg15599437",0.103036073901941,0.0945822288151308,0.0864875405086675,0.16718549405851,0.241425349934508,0.101616041337279
"cg23304605",0.0810046147758637,0.124606950160711,0.107343043118969,0.0933377761314784,0.235150579448506,0.139187423947875
"cg09530594",0.448640772265911,0.454075759350441,0.4466858344686,0.393707618034442,0.552622520182607,0.394439068662214
"cg15384400",0.143414085418252,0.136324850316839,0.160759904941995,0.138900932291712,0.273059034629017,0.161317485003778
"cg26572165",0.0634066305869295,0.092263066101912,0.079207995016794,0.131683889831832,0.22279139854464,0.148284291313639
"cg06551493",0.323586470166954,0.308406182604947,0.331169786513604,0.318093319804684,0.442850200582729,0.350949670781517
"cg02237342",0.0386523456412161,0.066717814699589,0.0581838825993395,0.0460984268813082,0.168946531558472,0.059868957843655
"cg20525486",0.138016842187297,0.125815919193057,0.149227808542149,0.128480588648852,0.258744300602428,0.203230033925613
"cg06866400",0.141684935325047,0.136958643312227,0.157017308583465,0.137509074502177,0.253920553263034,0.153749729505005
"cg17548431",0.189128600727946,0.182665970717065,0.205238596945602,0.177527484180455,0.300316914509134,0.222643534776056
"cg22381196",0.941302211443608,0.91985612979518,0.923873162052369,0.929077242476725,0.755408787405758,0.135858823822047
"cg25739938",0.90865569156746,0.894319785858876,0.904188374404982,0.900833866672638,0.839001666439559,0.167154969659252
"cg05936004",0.906878723571608,0.909009867232518,0.892766503635769,0.894623537382564,0.768996427478062,0.154520748581643
"cg08253808",0.923429718485727,0.90362871393942,0.911613693481888,0.895641126203274,0.711398943240361,0.150650148657412
"cg12483340",0.892855722544426,0.878926386835525,0.896333354646774,0.883044071421969,0.762276998300627,0.145921537168049
"cg00439981",0.926624905771731,0.895582212606911,0.892388800774363,0.925128241513378,0.608891103752458,0.143328374062238
"cg06270401",0.8734110321868,0.891025433611187,0.866558052582583,0.894074215201142,0.810258098064317,0.161842199309668
"cg10611016",0.917788133702536,0.904120910800432,0.911199860381154,0.907462877332583,0.659157155699737,0.159137666434026
"cg00705730",0.890031476623298,0.882842996090252,0.907848800969728,0.89945035261726,0.825997798023627,0.181144097474578
"cg21685770",0.895236140217092,0.881991203214255,0.86747278955047,0.855365700756904,0.716887400104863,0.144506100506848
"cg04609694",0.892258063969368,0.886539460811049,0.883888975333057,0.893013857740769,0.80807688491971,0.182765232869358
"cg03340036",0.88398815944871,0.866711056268364,0.889120871395551,0.862629855275403,0.744144985975864,0.159615143194987
"cg21792134",0.932497623342917,0.911118930540433,0.92419296489159,0.928420976457151,0.841586796576645,0.218618169312168
"cg06526020",0.893873785795049,0.872844073821134,0.885766180842972,0.903479183409418,0.819989714366097,0.186458664182366
"cg19037107",0.885727599361327,0.898339283873384,0.881959518482105,0.897522612305272,0.828223068661247,0.189682998303284
"cg01692842",0.84639774125802,0.858031107056516,0.82917332904048,0.843692167572922,0.794056744853236,0.149035969497146
"cg13468144",0.912157733285296,0.857992432409408,0.901638747471747,0.907784927409437,0.86532940568945,0.205481894058358
"cg21285555",0.872072413797703,0.862352551952583,0.835844802982611,0.854669650150142,0.752092591647706,0.152189982780791
"cg05627557",0.862089912346376,0.852410685541422,0.860438866432567,0.85597164842405,0.70116734794381,0.149120333065933
"cg03637218",0.868287770044559,0.86724031097034,0.866822255223749,0.887516343423628,0.844107504338793,0.192683673683503
"cg11014468",0.906109368077964,0.888207830848173,0.905936136409762,0.899776217706796,0.843939448318903,0.217059250630998
"cg17852482",0.881389926064612,0.877553796812424,0.867876350542554,0.871881784496314,0.797376028986782,0.192187101660644
"cg19460836",0.874020214655351,0.868166659340784,0.867837616629926,0.869335297412045,0.652616402678881,0.159491544083954
"cg13652008",0.898592663685677,0.886349754934085,0.886470255811587,0.890241823558991,0.763641115718378,0.199695845501754
"cg11557901",0.893620768007339,0.87450979205134,0.893865642169459,0.914899484382706,0.4875476598812,0.148076169401574
"cg11070172",0.89502423114927,0.928902652529167,0.905646601292511,0.915177919559154,0.807381739318047,0.227030120701516
"cg25600606",0.923792674458547,0.909860718859903,0.920132929355548,0.917042030831786,0.832704336750549,0.238183142804686
"cg15086439",0.896330630228135,0.854938600098648,0.886103146434576,0.877069884063125,0.658449671418867,0.172303079931775
"cg08154963",0.869088377343099,0.857463272727137,0.856243256736051,0.85816651625957,0.733309774800624,0.173430659985779
"cg25006077",0.89537362877544,0.879693577564766,0.877396563317215,0.907333820939613,0.841039582500021,0.220508770084044
"cg13595556",0.889607654653082,0.877601243202916,0.864996904717804,0.912674626481683,0.676569829256863,0.186415924777105
"cg23661721",0.884934169763116,0.850627681945808,0.878339632435183,0.882666597873176,0.604120529603572,0.164591219302518
"cg09342997",0.875555426918409,0.858714850682382,0.879026284971477,0.863181437253368,0.784479655228163,0.196932750335778
"cg00965330",0.925308694750364,0.884608033513619,0.916189705419211,0.921341427337638,0.667773141190307,0.207799816713668
"cg06465076",0.895937220948573,0.884698289124831,0.888479362972039,0.898309666642424,0.742149951161225,0.207744720924022
"cg09859659",0.90305557196297,0.894428971045514,0.869383350141347,0.868064264239752,0.829872991361267,0.22111203581134
"cg01699630",0.876728843769984,0.868701510767916,0.882250846720543,0.867774411145878,0.838880541135167,0.216299474567316
"cg11313468",0.848119313337834,0.841683626808336,0.848344995714707,0.849135713866777,0.731221436248264,0.173518459972757
"cg17080697",0.892821578432226,0.888624902647107,0.900641409592333,0.890406293283075,0.769776338282705,0.219254092215896
"cg04858164",0.89566892299089,0.869226580670331,0.892166422115775,0.890727562445628,0.830047886155718,0.228075579049642
"cg13178361",0.88319245966679,0.860906358830246,0.863754839491438,0.87044505627393,0.710991629376809,0.190550962034351
"cg19055828",0.879098746147961,0.855843766960837,0.869707018557206,0.877104579049683,0.583297767593126,0.166840761839052
"cg08539965",0.914326695424322,0.874716265401752,0.870507245030856,0.877681808539201,0.490004362774353,0.15973658302515
"cg07790752",0.771563649875761,0.827324446005589,0.74547289224536,0.792456158700098,0.755475169795523,0.134544230531195
"cg13852284",0.834270306176482,0.844787548929651,0.825493927601957,0.878787333919309,0.819579816589995,0.197142811795897
"cg01400750",0.79394854162831,0.754152585225025,0.866820705371102,0.863519341045463,0.741547653198712,0.160722795201052
"cg15724534",0.909864178492862,0.900731507109844,0.908178664274515,0.907578032048568,0.838574383710373,0.249748844144314
"cg25968394",0.908053227136301,0.886697108207418,0.899385065714733,0.884444238792775,0.665776054112667,0.206206772297026
"cg13396713",0.9120285507878,0.867906979564932,0.889441171321674,0.902759719115435,0.4686790444546,0.166277313808994
"cg12809098",0.912112825177622,0.891414154830148,0.90007419480176,0.910824354024683,0.707695138057041,0.22269014833731
"cg26341831",0.0751278593481758,0.233799719467062,0.116445026997028,0.0780651105523167,0.292401759574258,0.793214550902428
"cg11354682",0.389345804302255,0.34029004819793,0.157867625475504,0.103914436025655,0.166629381023054,0.836879018387026
"cg07427475",0.188404630075798,0.225731759040183,0.358271086008312,0.105750357640043,0.249693101337698,0.813974149941331
"cg09993145",0.0670471214730658,0.13441148609473,0.10856875383775,0.250419700982598,0.239504788924673,0.745933843221842
"cg10699171",0.123177253767027,0.152977245359863,0.1829012750614,0.149214411354426,0.575909388969111,0.807126011607692
"cg23954655",0.110119432032686,0.0962652939427638,0.169486676365577,0.101668152292826,0.197740871089378,0.688650301045379
"cg15474337",0.247431938673441,0.246210312548402,0.149628307578719,0.111854341307413,0.143728807280843,0.697142394999961
"cg00661777",0.224998002925802,0.322083584771279,0.173456570097388,0.157573060171667,0.178781748019935,0.728138466906115
"cg09221159",0.0995639607438213,0.127476689781622,0.150927223662568,0.170576066146785,0.491436903254874,0.722921640057927
"cg27058497",0.0744821700812215,0.101385013837763,0.0925764362716953,0.158093889813539,0.308338323113406,0.654892464791872
"cg03722295",0.174931687495386,0.16971963040973,0.159777834104146,0.347143170241105,0.342322973178351,0.745202153758873
"cg08817540",0.13478631770144,0.106248609404457,0.233671232774709,0.377831346888805,0.160762937650717,0.690930946347841
"cg12991306",0.445132807627546,0.515579867709126,0.312907419566118,0.132585718892683,0.205564606026347,0.799665263872947
"cg10502324",0.178337196436201,0.116098708714064,0.276611605294805,0.412253318393575,0.185789528578822,0.703692054294344
"cg00795812",0.166013194731788,0.12373630545817,0.385287362781433,0.332385211160569,0.327578182863817,0.726553640564447
"cg10825315",0.100469431129013,0.0861554263440151,0.0955209734595324,0.0959947925670455,0.151699951387709,0.564448109244703
"cg24314564",0.417560551710561,0.405601254183501,0.440544460081207,0.515480570192882,0.185552416427463,0.850972349729926
"cg02007288",0.485377535585821,0.473178026135055,0.448444815969999,0.449622111684734,0.259352976723956,0.878632255971933
"cg21221767",0.171947657660531,0.0933808643833945,0.182567054265655,0.077377283399324,0.166076420850469,0.59322227687902
"cg12240358",0.523770063390351,0.469644911070387,0.468840848778353,0.174365009762067,0.452583716853513,0.872159882058326
"cg05492387",0.455784688991856,0.361339479195124,0.425654588206912,0.266463735908186,0.24950839042676,0.792810766579481
"cg02212836",0.420550389261897,0.322317949349667,0.493200698986657,0.177423004874127,0.287133635935899,0.771973708018244
"cg20146241",0.120750050153159,0.203481642578132,0.175560932537623,0.157110345046165,0.451879899833236,0.647228789647301
"cg26169783",0.316675008643423,0.269453603054052,0.207975113466035,0.292571910054536,0.205176495054297,0.683302932792604
"cg02331830",0.222516918684834,0.222104918838235,0.384260018464245,0.328672059392104,0.314512906958436,0.714957623141575
"cg21057323",0.193426360187673,0.195316704937295,0.270292093297829,0.29593315365836,0.410909036474501,0.691590164944348
"cg07754940",0.269214725697781,0.278368355009927,0.277647545394805,0.366201783526792,0.33338605398074,0.720873864830397
"cg03889044",0.173008127047983,0.206430439456781,0.372791882804553,0.349222870845832,0.498884987709215,0.734373006854532
"cg16582517",0.262749459972875,0.326651168104066,0.15774757283137,0.124976711042316,0.16592719891915,0.620807735642092
"cg27051683",0.199550695318093,0.220862012148103,0.405123231050587,0.383029787684468,0.5088829072453,0.756440937151798
"cg21761853",0.112026206597742,0.159867861946119,0.115742497545613,0.197939954361003,0.189545572353955,0.558703697683035
"cg11906021",0.462966188202317,0.561319391517768,0.256697336333206,0.470617760515158,0.390330760827915,0.823315593581667
"cg02646515",0.4049022932136,0.32798435827678,0.322940871597254,0.141101084606911,0.163651553980789,0.666750644550203
"cg14082886",0.0974391385266319,0.0782716416838531,0.183554378446354,0.28915634753367,0.299355816485605,0.584011886562909
"cg26562691",0.530243325588383,0.500332808025533,0.474712036715804,0.337067149139592,0.490970756272051,0.854814661415715
"cg13203135",0.137414452097088,0.114919509235897,0.185242740204431,0.130576488848671,0.172435170278584,0.533737452378616
"cg01582066",0.303547212415134,0.359411006627674,0.162207229947599,0.3954127743612,0.235278231748186,0.676502881263893
"cg08608952",0.389475743575966,0.408622987992549,0.419914596899594,0.391994718163993,0.479735375659812,0.803007933895689
"cg16384864",0.182945028400963,0.193412963782509,0.155061645272909,0.266848503268786,0.453759384752991,0.634339407844892
"cg03055671",0.215201885905682,0.132624868025635,0.200534207130115,0.303481793338965,0.404371104886527,0.63433487934949
"cg10516886",0.291526820177304,0.327278746718197,0.362204366024869,0.0721248802480083,0.173948324289558,0.623101141335771
"cg00221794",0.323151629425197,0.342147589502822,0.127274585861263,0.103355887062707,0.293836602720277,0.612041818222052
"cg15459165",0.0644107299445259,0.108524160326049,0.141235176771413,0.0701445756690882,0.361745612165335,0.519623223774571
"cg18865207",0.0627824903519735,0.077708737838875,0.0767236628161112,0.0770474412946384,0.21805332417043,0.469884403734208
"cg08549335",0.136048200362311,0.119397171807406,0.137242189247806,0.303496913966509,0.142217537176425,0.532419341989682
"cg13525276",0.0703737921002922,0.07517575493607,0.0766658717744107,0.0779300251995446,0.162027466376491,0.447772843460724
"cg11992736",0.107813197097373,0.121094608707212,0.128316480272033,0.251976683459199,0.224762282246261,0.515086582627023
"cg18773597",0.32589095266753,0.266837334744065,0.450118745840175,0.231902953204762,0.347421509218092,0.670744084036216
"cg17694130",0.417431424122334,0.450971514395177,0.399465478979282,0.437951071869938,0.46546618214059,0.772618441211715
"cg10274029",0.409176743678825,0.360623280094194,0.381301408950622,0.350773867501606,0.477985873647202,0.734169317454061
